,,,,,,,,,,,,data output,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,0,2,lagu,1,3,0,5,0,3,0,0,0,3,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
,0,1,1,2,lagu,1,4,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2
,0,1,1,2,lagu,2,1,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2
,0,1,1,2,lagu,2,2,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2
,0,1,1,2,lagu,2,3,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2
,0,1,3,2,lagu,3,1,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,2,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,0,2
,0,1,3,2,lagu,3,2,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,2,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,0,2
,0,1,3,2,lagu,4,1,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,3,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,6,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,3,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,6,0,6,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,0,2
,0,1,3,2,lagu,4,2,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,3,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,6,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,3,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,6,0,6,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,0,2
,0,1,3,2,lagu,5,1,3,3,5,3,0,0,0,3,0,0,0,3,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,3',0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,3',0,6,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,0,2
,0,1,3,2,lagu,5,2,6,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6',0,5',0,6',0,0,0,6',0,5',0,6',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,6',0,5',0,6',0,0,0,6',0,5',0,6',0,0,0,6',0,5',0,6',0,0,0,6',0,5',0,6',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,3,0,6,0,6,0,5,0,5,0,6,0,6,0,5,0,5,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,0,2
,0,1,3,2,lagu,6,1,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,2,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,0,2
,0,1,3,2,lagu,6,2,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,2,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,0,2
,0,1,3,2,lagu,7,1,3,3,5,3,0,0,0,3,0,0,0,3,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,3',0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,3',0,2,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,0,2
,0,1,3,2,lagu,7,2,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,0,2
,0,1,3,2,lagu,8,1,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,1,0,2,0,2,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,0,2
,0,1,3,2,lagu,8,2,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,1,0,2,0,2,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,0,2
,0,1,3,2,lagu,9,1,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,1,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,0,2
,0,1,1,2,lagu,10,1,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,,3',0,0,0,5',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2
,0,1,1,2,lagu,10,2,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,2,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,2
,0,1,1,2,lagu,10,3,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,2
,0,1,1,2,lagu,10,4,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,2
,0,1,1,2,ngelik,11,1,5',3',2',1',0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2
,0,1,1,2,ngelik,11,2,2',3',2',1',0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2
,0,1,1,2,ngelik,11,3,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2
,0,1,1,2,ngelik,12,1,5,3,5,6,0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,2,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,2
,0,1,1,2,ngelik,12,2,5,3,5,6,0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,2
,0,1,1,2,ngelik,12,3,5,3,5,6,0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,2
,0,1,3,2,suwuk,13,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1',0,1',0,1'_,0,0,0,1',0,1'_,0,0,0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,1',0,1',0,1'_,0,0,0,1',0,1'_,0,0,0,0,0,1',0,1',0,1'_,0,0,0,1',0,1'_,0,0,0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,3,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,0,2
,0,1,3,2,suwuk,13,2,3,2,1,"6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3',0,1',0,3',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,5,0,1',0,6,0,6,0,1',0,6,0,3',0,1',0,3',0,0,0,3',0,1',0,3',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,6,0,6,0,1',0,6,0,1,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,1,0,1,0,"6,",0,"6,",0,1,0,1,0,"6,",0,0,2
Lancaran Kuda Nyongklang Pelog Barang,0,1,0,3,lagu,1,1,0,2,0,3,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4
,0,1,0,3,lagu,1,2,0,2,0,6,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,4
,0,1,0,3,lagu,1,3,0,2,0,3,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4
,0,1,0,3,lagu,1,4,0,2,0,7,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,7_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,4
,0,1,0,3,lagu,2,1,0,3,0,2,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4
,0,1,0,3,lagu,2,2,0,6,0,5,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,4
,0,1,0,3,lagu,2,3,0,3,0,5,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,4
,0,1,0,3,lagu,2,4,0,6,0,7,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,7_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,4
,0,1,0,3,ngelik,3,1,0,2,0,3,0,0,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3',0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3',0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4
